Date,Close,High,Low,Open,Volume,Stock
,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,
2025-02-18,994.1500244140625,997.3499755859375,986.5499877929688,992.9500122070312,3090004,Axis
2025-02-19,1011.3499755859375,1013.4500122070312,988.1500244140625,991.6500244140625,6401381,Axis
2025-02-20,1017.2000122070312,1019.6500244140625,1006.5,1008.4000244140625,5011212,Axis
2025-02-21,1008.9500122070312,1021.9000244140625,1000.6500244140625,1012.0,5019937,Axis
2025-02-24,1010.0499877929688,1013.0,998.5499877929688,1001.3499755859375,4265454,Axis
2025-02-25,1009.0999755859375,1013.7000122070312,997.0999755859375,1004.0,5708975,Axis
2025-02-27,1016.7000122070312,1023.5499877929688,1005.1500244140625,1007.6500244140625,9777690,Axis
2025-02-28,1015.5499877929688,1035.5,1009.9500122070312,1014.7999877929688,15026849,Axis
2025-03-03,1007.25,1019.4000244140625,992.0,1017.0499877929688,6763184,Axis
2025-03-04,1001.7999877929688,1011.0999755859375,998.5999755859375,1001.0999755859375,5786420,Axis
2025-03-05,1014.4500122070312,1017.4000244140625,1002.5499877929688,1003.0,5133873,Axis
2025-03-06,1034.0999755859375,1039.5,1015.1500244140625,1022.5999755859375,7861120,Axis
2025-03-07,1037.6500244140625,1050.3499755859375,1030.699951171875,1033.699951171875,7597321,Axis
2025-03-10,1035.8499755859375,1050.5,1032.3499755859375,1036.0,5995655,Axis
2025-03-11,1025.6500244140625,1036.800048828125,1021.0999755859375,1030.4000244140625,4771085,Axis
2025-03-12,1011.2000122070312,1029.800048828125,999.2000122070312,1025.199951171875,7504702,Axis
2025-03-13,1010.2000122070312,1016.0,1005.0999755859375,1015.0,4004140,Axis
2025-03-17,1034.1500244140625,1039.0,1011.0999755859375,1011.0999755859375,5938668,Axis
2025-03-18,1034.1500244140625,1034.1500244140625,1034.1500244140625,1034.1500244140625,0,Axis
2025-03-19,1052.050048828125,1058.550048828125,1043.5,1047.800048828125,4822365,Axis
2025-03-20,1054.3499755859375,1058.9000244140625,1046.9000244140625,1056.25,3742644,Axis
2025-03-21,1070.1500244140625,1075.550048828125,1050.550048828125,1054.3499755859375,6848565,Axis
2025-03-24,1097.8499755859375,1104.949951171875,1073.699951171875,1082.0,8284863,Axis
2025-03-25,1118.550048828125,1123.5,1096.3499755859375,1109.949951171875,11720528,Axis
2025-03-26,1096.25,1118.8499755859375,1089.050048828125,1115.0,7127060,Axis
2025-03-27,1098.3499755859375,1108.0,1088.0999755859375,1092.0,8508917,Axis
2025-03-28,1102.0,1107.0,1086.5,1098.4000244140625,4921190,Axis
2025-04-01,1085.5999755859375,1101.25,1070.0,1093.199951171875,6638140,Axis
2025-04-02,1084.449951171875,1095.5999755859375,1080.75,1091.699951171875,4065344,Axis
2025-04-03,1089.8499755859375,1091.949951171875,1075.300048828125,1078.9000244140625,5345660,Axis
2025-04-04,1091.300048828125,1101.9000244140625,1075.449951171875,1081.5,6059991,Axis
2025-04-07,1047.949951171875,1069.0,1032.3499755859375,1035.0,9720457,Axis
2025-04-08,1077.8499755859375,1084.949951171875,1060.300048828125,1061.0,8723357,Axis
2025-04-09,1061.6500244140625,1081.8499755859375,1058.0,1073.0999755859375,6690201,Axis
2025-04-11,1068.949951171875,1072.699951171875,1057.550048828125,1063.300048828125,8144072,Axis
2025-04-15,1112.800048828125,1117.0,1083.0,1090.0,9320299,Axis
2025-04-16,1161.300048828125,1163.5,1112.5999755859375,1122.699951171875,12836428,Axis
2025-04-17,1190.800048828125,1199.199951171875,1153.5999755859375,1155.5999755859375,13446336,Axis
2025-04-21,1223.0,1238.699951171875,1198.0999755859375,1202.0,15166580,Axis
2025-04-22,1216.800048828125,1235.0,1212.0999755859375,1230.4000244140625,8461710,Axis
2025-04-23,1206.9000244140625,1230.0,1194.9000244140625,1225.300048828125,9433911,Axis
2025-04-24,1207.0999755859375,1220.0,1199.0999755859375,1199.0999755859375,9078137,Axis
2025-04-25,1166.300048828125,1179.9000244140625,1146.0,1177.0,17243807,Axis
2025-04-28,1192.800048828125,1196.0,1164.300048828125,1166.300048828125,5523502,Axis
2025-04-29,1187.300048828125,1210.0,1184.4000244140625,1194.0,6074520,Axis
2025-04-30,1185.0,1193.9000244140625,1175.0,1185.0999755859375,6288257,Axis
2025-05-02,1183.4000244140625,1210.5,1180.0999755859375,1182.0999755859375,5249372,Axis
