Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2014-03-21,336.5743408203125,338.24839492130263,335.3589566040206,337.17059767378043,3762796
2014-03-24,344.27960205078125,345.3115464715103,336.6432021400723,336.8725231224565,5856930
2014-03-25,344.05029296875,348.82015277135656,342.94954101791814,343.9814854743411,4015546
2014-03-26,342.1698913574219,346.8709723088324,341.275533772886,345.2657251546922,4704656
2014-03-27,342.49090576171875,348.91189361664215,340.31235631094114,343.9814922280403,12277466
2014-03-28,341.6653747558594,345.861932398156,337.12480760894215,343.95858483141615,6080450
2014-03-31,343.43115234375,345.3574545013795,340.8168871293448,343.0413178088925,4131214
2014-04-01,338.52362060546875,345.6096445097114,335.9781633176529,344.66943408723864,4025916
2014-04-02,335.6800537109375,342.146893995305,331.0936342203838,341.66532554745345,5199376
2014-04-03,334.2582702636719,338.4777820889115,333.0887388103956,337.5604981266109,2779852
2014-04-04,332.7218322753906,336.184573649522,330.2451543690624,332.76768527639166,3711204
2014-04-07,332.67596435546875,335.72594486060154,331.6440198528235,332.5154508523717,5866578
2014-04-09,340.2435607910156,341.64244130327563,331.0248676721404,333.9143067099008,5260192
2014-04-10,339.11993408203125,343.36237293337507,337.5605399555733,341.5278047814426,3747396
2014-04-11,338.5465393066406,341.5964912323778,336.5973111762272,336.6660906672145,2603976
2014-04-15,332.03387451171875,338.8446968710852,329.3508020722066,336.7808079145153,4185934
2014-04-16,332.9511413574219,335.63418566556834,330.7267110227366,331.6898759488722,1786196
2014-04-17,329.6259460449219,330.8184038126302,324.397417077904,328.50226776768864,6151164
2014-04-21,328.5940246582031,333.2033705726298,327.0117043610255,331.4605367932051,3493876
2014-04-22,333.68499755859375,334.6252081051804,329.02979783055264,331.09368692986897,5697912
2014-04-23,336.1846008300781,339.1428474592322,331.41471262235007,332.4696116635136,10512672
2014-04-24,336.1846008300781,336.1846008300781,336.1846008300781,336.1846008300781,0
2014-04-25,333.15753173828125,338.47776728969467,332.51542179543173,336.25336497568696,3106222
2014-04-28,332.60711669921875,334.4646108247178,330.4744206334322,331.2541174743262,2441430
2014-04-29,328.29595947265625,333.6620768222699,326.7824463723262,333.1575817865892,3320618
2014-04-30,330.8184509277344,334.762788708215,326.3925726655051,328.3876540591933,4393460
2014-05-02,328.89215087890625,333.68496514259806,328.1812614124145,331.8274707323181,2957646
2014-05-05,328.70867919921875,331.6439707764093,327.47034038063555,330.1533844931641,2596162
2014-05-06,330.3139953613281,332.3320034958687,327.5162621844163,330.3139953613281,3092280
2014-05-07,328.2042236328125,333.43275394284905,326.30087601494364,329.53429670967955,3299312
2014-05-08,329.4425354003906,331.598158349313,328.1583434286769,328.91511390853105,3760214
2014-05-09,347.1001892089844,348.56784890830704,330.22217264997505,330.22217264997505,8188222
2014-05-12,363.3132629394531,364.55157391565575,346.04538084888446,346.3205548450883,8780680
2014-05-13,361.47869873046875,366.9135951614839,358.88736026732647,366.9135951614839,6332608
2014-05-14,355.6539306640625,364.52864182153036,355.10355468681433,360.03395599502653,4250750
2014-05-15,361.5704040527344,362.85462402800624,351.34269320555387,352.69569268381736,4733094
2014-05-16,369.06915283203125,391.6801935346121,361.2493138173793,366.9135302431963,16434184
2014-05-19,372.3714599609375,382.9660792186538,370.5827449205656,374.2060280050987,5261402
2014-05-20,374.2748107910156,376.82026837594094,368.90869361615677,374.25188428892,3178516
2014-05-21,371.27069091796875,373.56390086804885,369.20680196289663,372.5778093922002,1821194
2014-05-22,368.1059875488281,373.7931584576432,365.99624594993776,372.4172327209893,3903228
2014-05-23,362.1666259765625,368.2894847941964,358.97905883454393,366.4549169994557,4909468
2014-05-26,365.6064147949219,368.77102722158827,362.32711389589343,366.4548911428087,8697616
2014-05-27,369.1609191894531,371.7981104193634,361.5703724722151,366.91356242230324,3809762
2014-05-28,377.6687316894531,379.18224457534257,366.6842510287105,366.8677190120297,7177782
2014-05-29,371.6146545410156,381.0168148842317,370.30753612963827,377.2788716480297,6842004
2014-05-30,363.5884094238281,377.37059455766723,334.80862677943173,373.7931929112834,16403772
2014-06-02,375.81121826171875,377.16418959523526,363.932380773256,363.932380773256,4041566
2014-06-03,378.08148193359375,379.6867287655925,373.33454892771067,377.4623264957075,1812074
2014-06-04,374.5729064941406,380.5352521677555,373.83906253834033,377.18717134969023,1432170
2014-06-05,372.5378112792969,377.13990416356256,370.47958571265866,375.47481043580575,3837236
2014-06-06,377.07049560546875,379.7299931212387,370.4795669794302,376.0298226645153,5282638
2014-06-09,379.0130615234375,383.89265529106535,376.9548362195401,380.1462442844649,4669960
2014-06-10,377.7180480957031,380.93254869268105,374.6422700189552,379.7993940402529,2499672
2014-06-11,379.498779296875,383.8233427597865,374.642304973149,377.87995452229967,3871886
2014-06-12,388.44854736328125,390.8074232036731,375.9604708214068,381.34885588057415,6366024
2014-06-13,386.3902893066406,395.9182163999429,384.65583450348663,390.3679610298502,6106442
2014-06-16,388.05535888671875,389.8129341272022,384.0314180532046,384.35518859936025,2654940
2014-06-17,391.5474548339844,392.58812790241507,382.66703900402985,386.6678600924666,3494060
2014-06-18,386.13592529296875,393.79067597246257,383.31455644105336,391.80181164760273,2687314
2014-06-19,381.9269714355469,388.4947796784524,380.2850264323356,387.1765770079411,2360498
2014-06-20,380.1694030761719,384.7021063477527,378.9668307110188,382.0426087685527,1484884
2014-06-23,379.9381103515625,382.2969575828799,377.0935931931575,381.11753396722116,2920422
2014-06-24,383.43017578125,385.16463073804096,381.58009049400636,381.7419616646157,2533112
2014-06-25,381.1637878417969,385.3727485634969,380.6550257094217,383.4301534788707,3165312
2014-06-26,375.75238037109375,382.3201613824664,374.01792519624576,379.2675315667598,10904132
2014-06-27,377.5099182128906,380.19253630234493,376.49236563273575,378.2730614754604,2571480
2014-06-30,379.984375,385.1414988770196,379.2212317797185,379.2212317797185,3088050
2014-07-01,380.79376220703125,382.94449743992266,376.95484124891294,380.6550114697611,3820686
2014-07-02,388.4716491699219,389.44293260291715,381.81133119205236,384.26268842346974,3813362
2014-07-03,387.03778076171875,390.9692114314914,384.5170342745002,388.9803756798531,3031370
2014-07-04,396.2189636230469,397.2827571836658,386.2516049942463,387.03789701037874,2815994
2014-07-07,388.72607421875,398.09213155541244,386.59845907090255,397.7221201214581,4065984
2014-07-08,383.5458068847656,392.3799528571355,379.26748464939135,390.36799639522724,3366136
2014-07-09,384.0314636230469,386.13593007768986,378.3424567771776,382.96767018521155,2897776
2014-07-10,380.81689453125,392.2180556727225,375.6829194813312,384.0314231571267,4928772
2014-07-11,375.4747619628906,384.56331622549146,374.0871981505887,379.776204135015,4599390
2014-07-14,378.08807373046875,379.26749749740554,373.324109590843,376.9548908053482,2460804
2014-07-15,382.4125671386719,383.3376096466174,377.6486038687638,379.61431919814805,3046018
2014-07-16,386.5521545410156,387.8240880438428,378.2961610965063,383.6613965800448,4794650
2014-07-17,384.7252197265625,388.055378802104,383.6614263603638,387.916628055219,2519550
2014-07-18,385.0259094238281,387.0378660355009,380.1925555953683,383.38396425188023,3644216
2014-07-21,382.7132568359375,391.73242222140317,381.6957043259243,389.3041853868547,4906828
2014-07-22,388.44854736328125,389.7436297368594,382.50515926408104,383.84648248097426,3485176
2014-07-23,386.80657958984375,390.8305207751983,386.2053075115865,389.9517189630875,3924926
2014-07-24,389.5585632324219,390.3679755039051,385.28024122601056,386.66780511998184,2139300
2014-07-25,386.43658447265625,393.0506340725551,385.8121919477596,388.9804518749299,5332976
2014-07-28,383.6845703125,388.4254140272547,382.9676678845739,387.8241419338348,1942476
2014-07-30,387.9628601074219,389.39669307292036,382.43572493619115,384.3551996198182,2342690
2014-07-31,385.74273681640625,388.47162358470854,383.22199026434026,387.54658105037663,5950672
2014-08-01,377.1630554199219,382.8751830263055,375.56735105330085,382.06577063179407,3414230
2014-08-04,376.02984619140625,380.51630879689793,373.3009590168116,378.804974207579,3681522
2014-08-05,379.3599853515625,380.6550393777956,374.5960214889582,377.8799115086987,3038552
2014-08-06,374.6422424316406,379.05931507602656,373.4165497291925,376.9779692847397,1690700
2014-08-07,375.3360900878906,378.57373966351014,374.6423080359722,375.9836312950401,1966870
2014-08-08,368.23638916015625,373.6247460237433,367.7044783083139,372.3296918719405,3725340
2014-08-11,366.75628662109375,371.33523075456645,366.03938422055654,370.47957760393507,2813112
2014-08-12,373.3472595214844,373.948531662932,366.3169289759334,370.4796213506599,3301536
2014-08-13,375.75238037109375,377.30181570193207,371.242796916489,374.6423177671652,3919910
2014-08-14,382.36639404296875,384.6558803017366,376.16859684974736,376.5386082724631,5936612
2014-08-18,384.9796142578125,385.97404640035927,380.9325526568501,383.89270043415,3351084
2014-08-19,381.0481872558594,387.3616147160926,380.30816441827716,385.2802687265733,3946428
2014-08-20,379.5218811035156,386.02030030526487,378.80497867023763,383.43019208501465,4717426
2014-08-21,385.0490417480469,386.29785509702634,379.7300459761519,380.19256734762104,3195240
2014-08-22,391.6399230957031,392.56496572480427,382.99076886759514,385.9046475032517,5007644
2014-08-25,390.1136169433594,394.43818003704854,387.22285866413904,389.9054767012433,3328032
2014-08-26,389.6741943359375,392.44932212942786,387.6390893286873,390.5992369337676,2082628
2014-08-27,386.9452819824219,391.292993198877,385.7427379761979,391.292993198877,2426484
2014-08-28,390.15985107421875,391.0617732878374,385.74277814554273,387.36160275406723,3995726
2014-09-01,389.0729675292969,392.6806284342705,387.8703950742636,391.24682353295503,2077328
2014-09-02,397.3982849121094,398.2770583961014,387.89347836198704,389.95167545058257,5721126
2014-09-03,396.2189636230469,400.0810059724892,393.88320799834577,400.0810059724892,4617390
2014-09-04,393.9988098144531,397.3058488354347,392.4493745481564,396.8664478967635,3203484
2014-09-05,392.4262390136719,395.7101292561043,390.41425423410067,394.0681841348881,1917604
2014-09-08,399.9653015136719,401.3759858585435,392.888731139841,393.60563352198295,4894172
2014-09-09,400.3584289550781,402.34729314386567,396.75076843435335,397.8145617862252,3830522
2014-09-10,396.51953125,400.08095114318286,395.0394573454233,400.08095114318286,2157126
2014-09-11,395.1551208496094,399.2021828338539,394.53072829263726,396.5658336110258,3266432
2014-09-12,395.7795104980469,396.84330391848266,392.6574914986882,393.1893740938752,3043278
2014-09-15,397.93023681640625,400.0809724109877,393.1431520801613,393.1431520801613,2904544
2014-09-16,393.6056213378906,398.7164759924471,392.21805745538336,398.2308342795815,2538134
2014-09-17,391.47802734375,395.8719795560508,389.48916323202985,395.45569910707246,3952948
2014-09-18,396.91265869140625,398.23083308380626,389.55855884417633,390.71486207612696,3326284
2014-09-19,397.88397216796875,400.0809484746213,393.7906697097039,397.76834183603967,3271054
2014-09-22,396.3114318847656,397.0746034513339,393.6056931125046,396.35770096065545,3267158
2014-09-23,392.6112365722656,396.7739287213834,391.10804218508423,395.94139593757245,2358488
2014-09-24,395.6639404296875,396.5195937344812,390.85370653932074,391.801869770865,3332748
2014-09-25,393.1199951171875,400.3584367181521,389.48918587684074,394.53067947398387,8297980
2014-09-26,403.1567077636719,406.55622807156357,390.8305036637898,393.11998977505124,4941126
2014-09-29,400.1271667480469,405.79305269301375,398.323350609726,403.78109632294746,4341134
2014-09-30,403.6192626953125,406.9262733714771,398.3002672319104,399.7109516870611,6017716
2014-10-01,401.468505859375,402.9254593097601,397.99959595851635,400.543463219146,2935094
2014-10-07,398.9014892578125,401.0059554657443,395.0394195768256,400.08091289258226,2513144
2014-10-08,401.283447265625,402.39350961866535,396.98200505019577,398.0226779198992,1570192
2014-10-09,410.533935546875,413.00844168679197,401.5841587909813,404.2436565313189,3825210
2014-10-10,401.1447448730469,409.40076757237205,400.03471061628886,408.42945583888934,2133490
2014-10-13,405.5386657714844,406.0936969714436,395.75635732119883,399.61839884205835,2688256
2014-10-14,401.6304016113281,409.77079428161545,400.15035588042383,409.3313933546008,3633120
2014-10-15,401.6304016113281,401.6304016113281,401.6304016113281,401.6304016113281,0
2014-10-16,397.2364501953125,404.2436599405404,395.4788747111488,401.6535516723058,2766542
2014-10-17,409.4469909667969,410.76516541242347,396.4270047572744,397.88395818038634,4988960
2014-10-20,413.40155029296875,420.7093815051305,411.71336441250315,413.4940602030085,4766002
2014-10-21,414.2109375,418.9286603254986,410.5570362303939,416.269162895886,8018576
2014-10-22,413.3321838378906,419.20618194576,412.22212139148814,418.60490988315064,2285772
2014-10-27,414.99725341796875,419.64558702729295,413.5634486212824,415.8297861460467,3362384
2014-10-28,414.0953674316406,416.3617333847634,413.4940953104234,415.80670210746155,2901746
2014-10-29,412.3608703613281,417.42548437734797,411.64396797322956,416.3616910050023,3948094
2014-10-30,414.7198181152344,416.2461330653475,410.30271623027124,411.5977987140671,5369090
2014-10-31,421.75006103515625,423.02199468531774,415.0435017888502,416.3154354390117,5052994
2014-11-03,421.21820068359375,425.1958730166077,418.766843165338,423.2995467664631,3619824
2014-11-05,422.1894226074219,425.658332239215,421.00999897862397,423.2300954969598,3762090
2014-11-07,416.0147705078125,419.3217807183258,413.3321527326241,418.58175796312156,4514246
2014-11-10,418.419921875,420.13122816859124,413.0315372250011,416.0379257938281,3194878
2014-11-11,419.923095703125,424.27077894513593,417.379228576502,418.9980531116257,2956704
2014-11-12,421.7038269042969,425.47338707405135,418.18867605267195,421.35693590327884,4529332
2014-11-13,423.64642333984375,425.5196291045634,418.07304688725833,423.4382830926389,3694476
2014-11-14,430.1910705566406,431.53239368326473,421.70381558490527,424.687083759596,4219028
2014-11-17,425.03399658203125,431.9949371937989,419.9693821969694,430.14485180967125,6732042
2014-11-18,431.16241455078125,432.45746870409636,421.8194774953325,425.9821697074575,4594556
2014-11-19,428.54913330078125,433.70625742995094,426.51405638380135,432.4805646116093,1727424
2014-11-20,424.6871032714844,429.1966863708618,421.86570613793896,429.1966863708618,2385186
2014-11-21,431.46307373046875,432.4575060256557,422.7676771162869,426.0747163955682,4411904
2014-11-24,437.1751403808594,439.3952369848762,429.2660091770956,431.23172471097536,3658430
