date,Close,High,Low,Open,Volume,positive_count,negative_count,neutral_count,avg_sentiment_score
2024-04-10,1479.574951171875,1487.0,1466.3499755859375,1466.3499755859375,9138330,0.0,2.0,3.0,-0.4081487368791919
2024-04-12,1467.1500244140625,1486.4749755859375,1463.074951171875,1475.875,15551012,0.0,1.0,0.0,-0.9999886843302191
2024-04-15,1464.824951171875,1482.125,1446.324951171875,1461.0,12902062,,,,
2024-04-16,1465.75,1471.175048828125,1450.925048828125,1453.3499755859375,9366184,0.0,0.0,1.0,-0.0673141756560653
2024-04-18,1464.324951171875,1486.0,1459.3499755859375,1463.5,19005692,,,,
2024-04-19,1470.125,1474.0,1443.0250244140625,1456.7750244140625,15741778,,,,
2024-04-22,1479.8499755859375,1482.824951171875,1467.800048828125,1472.449951171875,10350362,2.0,3.0,3.0,-0.171065506528496
2024-04-23,1459.324951171875,1493.5,1455.550048828125,1479.0,14605554,1.0,2.0,3.0,-0.1244769134003392
2024-04-24,1450.175048828125,1468.550048828125,1449.5,1463.5,10462776,0.0,1.0,0.0,-0.7110056318342686
2024-04-25,1459.9749755859375,1467.9749755859375,1441.5,1442.5,15943926,2.0,2.0,0.0,-0.0884150530696388
2024-04-26,1452.550048828125,1465.0,1450.0,1463.949951171875,9413848,0.0,1.0,0.0,-0.9989669834612868
2024-04-29,1465.0250244140625,1467.9000244140625,1450.0,1450.0,7247974,0.0,1.0,0.0,-0.9999765756874694
2024-04-30,1467.0,1483.074951171875,1462.875,1468.0,11474262,0.0,2.0,1.0,-0.6657780194640619
2024-05-02,1466.550048828125,1477.324951171875,1464.125,1472.0,14512646,0.0,1.0,0.0,-0.999997513758899
2024-05-03,1434.0,1474.949951171875,1416.1500244140625,1471.0,17226958,1.0,0.0,0.0,0.9998112655503064
2024-05-06,1419.5250244140625,1440.0,1418.0,1435.5,7394208,0.0,1.0,0.0,-0.9998519939254038
2024-05-07,1401.4749755859375,1420.75,1392.0,1415.9749755859375,14517472,1.0,0.0,1.0,0.487226929770145
2024-05-08,1418.550048828125,1432.949951171875,1397.5,1397.5,9439002,1.0,1.0,0.0,-8.045559752645204e-06
2024-05-09,1394.125,1423.75,1390.0,1413.0,11009612,0.0,1.0,0.0,-0.9998463109368458
2024-05-10,1407.425048828125,1410.0,1388.074951171875,1396.75,10505096,0.0,0.0,1.0,-5.710127794600339e-06
2024-05-13,1402.699951171875,1406.9749755859375,1384.0,1399.9000244140625,8456620,,,,
2024-05-14,1420.074951171875,1427.074951171875,1400.0250244140625,1400.9749755859375,7188300,0.0,0.0,1.0,-8.270376292784931e-05
2024-05-15,1416.2750244140625,1429.9749755859375,1413.0250244140625,1420.5,5046534,2.0,0.0,0.0,0.6181534919887781
2024-05-16,1425.3499755859375,1427.5,1398.0250244140625,1418.550048828125,14711774,0.0,6.0,0.0,-0.9975990876009746
2024-05-17,1435.699951171875,1437.199951171875,1413.25,1423.050048828125,10916476,,,,
2024-05-21,1436.125,1441.824951171875,1425.5999755859375,1425.5999755859375,11176128,0.0,5.0,1.0,-0.8430791474232441
2024-05-22,1460.6500244140625,1468.7750244140625,1436.2750244140625,1436.2750244140625,10281604,1.0,3.0,1.0,-0.400490951062261
2024-05-23,1486.050048828125,1492.2249755859375,1455.0,1458.550048828125,14608260,0.0,2.0,0.0,-0.9987811320170294
2024-05-24,1480.25,1488.5,1476.0999755859375,1483.625,7094776,0.0,2.0,0.0,-0.999979686372086
2024-05-27,1466.25,1484.9000244140625,1461.550048828125,1480.2249755859375,6629010,0.0,1.0,0.0,-0.9993897780077532
2024-05-28,1456.199951171875,1478.5,1452.75,1468.0,7820162,0.0,2.0,0.0,-0.9907962413708448
2024-05-29,1440.7750244140625,1458.0,1438.449951171875,1446.5,7383556,,,,
2024-05-30,1424.8499755859375,1440.4000244140625,1420.0999755859375,1435.5,13206858,0.0,1.0,0.0,-0.9999963862643426
2024-05-31,1430.4000244140625,1442.25,1422.25,1431.300048828125,31069832,,,,
2024-06-03,1510.324951171875,1514.5,1459.0,1483.0,21527942,0.0,0.0,1.0,-2.3077788302572347e-07
2024-06-04,1397.2750244140625,1498.050048828125,1359.300048828125,1498.050048828125,36709098,1.0,0.0,0.0,0.9999952842149468
2024-06-05,1420.75,1431.1500244140625,1384.0999755859375,1422.0,17464890,,,,
2024-06-06,1431.5999755859375,1443.699951171875,1421.3499755859375,1435.0,17855722,0.0,2.0,0.0,-0.9999898876771312
2024-06-07,1469.949951171875,1472.0,1426.5,1428.5,18558696,,,,
2024-06-10,1471.4000244140625,1493.3499755859375,1468.074951171875,1469.949951171875,9251760,,,,
2024-06-11,1456.675048828125,1473.675048828125,1454.675048828125,1469.0,11774902,0.0,2.0,0.0,-0.9999555138672348
2024-06-12,1463.324951171875,1476.0,1455.175048828125,1457.5,10081742,,,,
2024-06-13,1465.25,1472.25,1460.0999755859375,1472.0,9181160,0.0,1.0,0.0,-0.6919975280761719
2024-06-14,1477.550048828125,1479.675048828125,1457.2249755859375,1470.0,8157998,0.0,2.0,0.0,-0.8459980272675409
2024-06-18,1481.0250244140625,1487.4000244140625,1471.3499755859375,1487.3499755859375,7196766,0.0,1.0,0.0,-0.999131578981178
2024-06-19,1458.6500244140625,1487.5,1456.0,1487.5,8725874,,,,
2024-06-20,1473.699951171875,1482.8499755859375,1450.0999755859375,1459.0,16113776,,,,
2024-06-21,1454.199951171875,1474.699951171875,1440.574951171875,1473.625,31170360,0.0,1.0,1.0,-0.5259535042059724
2024-06-24,1441.4749755859375,1449.5,1437.5,1445.5250244140625,8878386,0.0,1.0,0.0,-0.9999494344724552
2024-06-25,1454.1500244140625,1455.925048828125,1441.0,1443.0,7045386,1.0,1.0,0.0,-0.0058794964643311
2024-06-26,1514.0250244140625,1518.9749755859375,1445.125,1446.050048828125,22014882,0.0,3.0,5.0,-0.3753919100532688
2024-06-27,1530.550048828125,1537.5,1506.0,1513.75,28383030,0.0,3.0,2.0,-0.5995613764451576
2024-06-28,1565.4000244140625,1581.0,1531.0250244140625,1531.0250244140625,28957336,1.0,0.0,4.0,0.1999755760784457
2024-07-01,1560.1500244140625,1579.4000244140625,1555.675048828125,1562.5250244140625,7724306,1.0,0.0,0.0,0.9998766284406884
2024-07-02,1565.175048828125,1573.5,1557.0,1569.5,7749246,,,,
2024-07-03,1552.425048828125,1575.0,1542.7750244140625,1566.324951171875,9049620,0.0,0.0,1.0,-0.0613748449577542
2024-07-04,1554.0250244140625,1567.5,1550.800048828125,1557.0,6837176,0.0,2.0,0.0,-0.9912727904156782
2024-07-05,1588.625,1598.5,1548.0,1553.824951171875,12269710,1.0,0.0,1.0,0.4269876495200151
2024-07-08,1600.9000244140625,1608.800048828125,1582.5250244140625,1589.0,9500806,,,,
2024-07-09,1590.2750244140625,1600.5,1580.5,1597.5999755859375,6960002,1.0,0.0,0.0,0.4387320578098297
2024-07-10,1584.2249755859375,1597.5,1563.1500244140625,1595.0,7134578,1.0,1.0,0.0,-0.1161501791102637
2024-07-11,1580.6500244140625,1604.25,1570.5,1587.5,11940946,0.0,1.0,0.0,-0.9999640540772816
2024-07-12,1596.7249755859375,1605.1500244140625,1574.5,1584.5,12924784,0.0,5.0,1.0,-0.8314366282123918
2024-07-15,1597.2249755859375,1605.8499755859375,1585.5,1604.449951171875,5329688,0.0,1.0,0.0,-0.9994434181135148
2024-07-16,1576.25,1600.0,1569.125,1593.5,9386838,,,,
2024-07-18,1586.675048828125,1593.9000244140625,1557.824951171875,1576.0,12298374,,,,
2024-07-19,1555.1500244140625,1589.9749755859375,1552.800048828125,1586.0,13140390,7.0,6.0,1.0,0.0711600052450479
2024-07-22,1500.675048828125,1537.5,1499.2750244140625,1537.25,19674376,5.0,2.0,2.0,0.3245518800211242
2024-07-23,1487.9000244140625,1505.75,1463.0,1501.0,18052044,0.0,1.0,0.0,-0.9991206591657829
2024-07-24,1495.699951171875,1509.5,1476.4000244140625,1485.0,11913362,0.0,2.0,0.0,-0.9999282262688212
2024-07-25,1492.4000244140625,1500.4749755859375,1477.074951171875,1481.0,12519876,1.0,2.0,0.0,-0.3327944760990936
2024-07-26,1509.0250244140625,1512.425048828125,1490.3499755859375,1492.4000244140625,9859940,0.0,0.0,2.0,-0.0039787570565303
2024-07-29,1520.0999755859375,1527.5,1511.7750244140625,1511.949951171875,7538550,0.0,0.0,1.0,-0.004072990664099
2024-07-30,1513.1500244140625,1525.0,1510.0,1517.0250244140625,8228208,,,,
2024-07-31,1505.425048828125,1510.449951171875,1501.1500244140625,1504.0,10057346,,,,
2024-08-01,1515.300048828125,1518.0,1504.300048828125,1512.0,10764222,,,,
2024-08-02,1499.324951171875,1509.324951171875,1493.2750244140625,1505.0,10268248,,,,
2024-08-05,1447.324951171875,1483.9000244140625,1433.25,1480.0,17046704,,,,
2024-08-06,1456.050048828125,1477.5,1451.324951171875,1455.1500244140625,10236186,,,,
2024-08-07,1464.824951171875,1472.5,1461.5,1469.0,8174568,0.0,3.0,1.0,-0.7496743975632896
2024-08-08,1449.125,1465.0,1445.925048828125,1457.5250244140625,12387192,0.0,1.0,0.0,-0.9997354772349354
2024-08-09,1474.300048828125,1476.5,1456.0,1460.0,6249776,,,,
2024-08-12,1460.625,1473.0,1457.75,1470.0,8184584,0.0,3.0,0.0,-0.999175650863132
2024-08-13,1463.625,1470.074951171875,1458.0,1460.75,6265064,0.0,1.0,0.0,-0.9989283526665532
2024-08-14,1461.8499755859375,1472.0,1453.699951171875,1463.550048828125,6267466,0.0,0.0,1.0,-0.0008147531189024
2024-08-16,1478.199951171875,1480.4000244140625,1458.050048828125,1468.6500244140625,9416902,,,,
2024-08-19,1488.4000244140625,1498.300048828125,1480.5,1482.5,13797742,0.0,1.0,0.0,-0.9999736471827418
2024-08-20,1495.949951171875,1503.925048828125,1490.0250244140625,1497.2249755859375,8411808,1.0,0.0,1.0,0.4831037831972935
2024-08-21,1498.675048828125,1507.875,1490.0,1493.25,7769996,1.0,2.0,0.0,-0.3332591789554726
2024-08-22,1498.125,1506.5,1490.6500244140625,1503.0,10445782,0.0,1.0,0.0,-0.9999686438977732
2024-08-23,1499.9749755859375,1511.324951171875,1498.425048828125,1503.75,9249654,0.0,1.0,0.0,-0.9999653628474334
2024-08-26,1512.5999755859375,1523.0,1503.0,1506.9749755859375,8816114,0.0,0.0,1.0,-0.0003466104872131
2024-08-27,1500.449951171875,1513.4749755859375,1499.449951171875,1510.5,6251156,,,,
2024-08-28,1498.300048828125,1507.4749755859375,1493.0,1505.0,9610286,1.0,5.0,1.0,-0.5882375902476967
2024-08-29,1520.925048828125,1537.0,1494.0,1503.0999755859375,38335358,1.0,7.0,1.0,-0.6414117397515737
2024-08-30,1509.625,1539.7249755859375,1503.324951171875,1534.0,41620730,0.0,3.0,3.0,-0.4966062070226182
2024-09-02,1516.25,1526.800048828125,1506.625,1510.875,11240852,,,,
2024-09-03,1509.125,1523.0,1507.5,1521.25,10923800,,,,
2024-09-04,1514.550048828125,1517.5,1499.5,1500.699951171875,11983304,1.0,2.0,0.0,-0.341092661639171
2024-09-05,1492.9749755859375,1525.7750244140625,1487.050048828125,1519.050048828125,16264168,1.0,2.0,1.0,-0.3353466893882597
2024-09-06,1464.824951171875,1497.0,1461.625,1492.5,19394228,0.0,2.0,0.0,-0.9995016583852704
2024-09-09,1462.449951171875,1469.925048828125,1455.5999755859375,1466.5,9010298,,,,
2024-09-10,1461.5250244140625,1472.050048828125,1457.574951171875,1460.5,10768260,0.0,1.0,0.0,-0.9999555998742836
2024-09-11,1451.5,1468.75,1447.550048828125,1463.050048828125,9760202,0.0,1.0,0.0,-0.9999518407039432
2024-09-12,1479.800048828125,1486.0,1445.875,1457.0,22349376,0.0,2.0,0.0,-0.998112646824552
2024-09-13,1472.625,1483.1500244140625,1469.5,1476.4000244140625,8711328,,,,
2024-09-16,1471.3499755859375,1480.9000244140625,1464.75,1477.550048828125,5481774,,,,
2024-09-17,1472.300048828125,1477.4749755859375,1466.625,1474.0,5935328,0.0,2.0,0.0,-0.9889151335453334
2024-09-18,1463.449951171875,1482.0,1460.550048828125,1470.0,8574714,,,,
2024-09-19,1469.675048828125,1476.5,1455.550048828125,1466.25,16955902,0.0,1.0,0.0,-0.99952933898021
2024-09-20,1485.925048828125,1495.0,1471.375,1474.0,30897320,0.0,1.0,0.0,-0.999998506307179
2024-09-23,1493.375,1501.5,1488.949951171875,1491.0,8832314,0.0,1.0,0.0,-0.999900746766798
2024-09-24,1489.375,1500.5,1487.875,1488.5,17137444,0.0,1.0,0.0,-0.9937479845248164
2024-09-25,1493.949951171875,1496.5,1480.199951171875,1483.9000244140625,7069002,0.0,1.0,0.0,-0.9997354265215108
2024-09-26,1497.949951171875,1504.0,1488.050048828125,1490.6500244140625,18818998,,,,
2024-09-27,1526.175048828125,1533.4749755859375,1492.0,1499.0,20597478,,,,
2024-09-30,1476.574951171875,1524.9749755859375,1474.4000244140625,1519.4000244140625,27008814,1.0,0.0,1.0,0.4999914417547373
2024-10-01,1464.824951171875,1487.949951171875,1462.824951171875,1480.6500244140625,16431642,,,,
2024-10-03,1406.9749755859375,1449.4000244140625,1402.074951171875,1436.574951171875,37757294,,,,
2024-10-04,1386.5250244140625,1417.3499755859375,1381.7750244140625,1403.925048828125,37072876,0.0,1.0,0.0,-0.9929291899170494
2024-10-07,1370.7249755859375,1396.5,1361.375,1393.5,22181340,,,,
2024-10-08,1397.3499755859375,1401.0,1365.0999755859375,1372.9749755859375,17020808,0.0,1.0,0.0,-0.9999669722928956
2024-10-09,1374.5999755859375,1400.9749755859375,1372.5,1397.5250244140625,14310610,0.0,1.0,0.0,-0.99999852645891
2024-10-10,1371.050048828125,1386.0,1369.425048828125,1380.0250244140625,22358646,0.0,0.0,1.0,-1.2667052544657054e-06
2024-10-11,1372.0999755859375,1383.2750244140625,1368.824951171875,1370.0,7980122,,,,
2024-10-14,1372.5250244140625,1380.074951171875,1368.25,1379.449951171875,12221432,1.0,8.0,0.0,-0.7671142999921865
2024-10-15,1344.0250244140625,1371.699951171875,1340.699951171875,1358.5250244140625,33762794,1.0,2.0,1.0,-0.2501366188857474
2024-10-16,1354.074951171875,1364.0,1337.625,1340.0,20034438,0.0,2.0,1.0,-0.6997634671194343
2024-10-17,1356.425048828125,1368.449951171875,1352.050048828125,1365.699951171875,15543660,0.0,4.0,2.0,-0.6714321772100812
2024-10-18,1359.300048828125,1368.425048828125,1341.324951171875,1352.175048828125,12082452,0.0,1.0,1.0,-0.4999947211299487
2024-10-21,1369.199951171875,1374.0,1357.7249755859375,1367.125,14067408,,,,
2024-10-22,1343.3499755859375,1376.0,1340.2249755859375,1369.199951171875,15831960,,,,
2024-10-23,1338.5250244140625,1357.4749755859375,1335.0,1337.5,17214742,0.0,1.0,0.0,-0.9988184698158876
2024-10-24,1339.800048828125,1343.699951171875,1323.125,1335.2750244140625,22155934,0.0,1.0,1.0,-0.7409936020048917
2024-10-25,1327.8499755859375,1344.3499755859375,1322.0,1343.5,18597496,,,,
2024-10-28,1334.3499755859375,1353.0,1322.0999755859375,1337.0,10824350,0.0,1.0,0.0,-0.9999839318279556
2024-10-29,1340.0,1343.199951171875,1320.300048828125,1328.0999755859375,12008361,,,,
2024-10-30,1343.9000244140625,1350.0,1325.3499755859375,1335.0,11984423,0.0,1.0,0.0,-0.7973774522542953
2024-10-31,1332.050048828125,1343.0,1326.1500244140625,1340.0,9331650,0.0,1.0,0.0,-0.9986089494195768
2024-11-01,1338.6500244140625,1341.949951171875,1333.0,1333.050048828125,2127335,0.0,0.0,1.0,-0.0002803055904223
2024-11-04,1302.1500244140625,1340.0,1285.0999755859375,1337.8499755859375,19796890,0.0,1.0,0.0,-0.9999845549264136
2024-11-05,1305.300048828125,1309.550048828125,1286.1500244140625,1293.0,16267479,,,,
2024-11-06,1325.3499755859375,1328.300048828125,1300.199951171875,1310.0,21625209,,,,
2024-11-07,1305.6500244140625,1324.0,1302.5999755859375,1324.0,9611974,0.0,1.0,1.0,-0.4999856980144983
2024-11-08,1283.75,1301.6500244140625,1275.0,1297.6500244140625,19814406,0.0,1.0,0.0,-0.9999846755085856
2024-11-11,1272.699951171875,1286.0,1267.0,1278.949951171875,9056552,,,,
2024-11-12,1274.25,1289.300048828125,1267.5,1275.550048828125,10671091,0.0,2.0,0.0,-0.9999671260129616
2024-11-13,1252.050048828125,1275.449951171875,1249.5,1270.25,14633633,,,,
2024-11-14,1267.5999755859375,1272.5999755859375,1251.0999755859375,1253.5999755859375,12612633,1.0,2.0,1.0,-0.4230630991721682
2024-11-18,1260.75,1272.9000244140625,1243.9000244140625,1267.5999755859375,13620611,1.0,0.0,0.0,0.9878852088004352
2024-11-19,1241.6500244140625,1281.5,1235.1500244140625,1260.75,14183746,0.0,0.0,1.0,-1.1175891302173112e-05
2024-11-21,1223.0,1243.949951171875,1217.25,1241.6500244140625,19433843,,,,
2024-11-22,1265.4000244140625,1268.8499755859375,1222.449951171875,1229.4000244140625,20471957,,,,
2024-11-25,1287.0,1304.449951171875,1282.449951171875,1290.0,28923341,,,,
2024-11-26,1295.699951171875,1297.8499755859375,1284.199951171875,1294.949951171875,9247557,0.0,2.0,0.0,-0.7708854053889809
2024-11-27,1293.199951171875,1303.8499755859375,1286.0,1293.5,9572746,,,,
2024-11-28,1270.800048828125,1296.5999755859375,1269.050048828125,1289.949951171875,15027412,0.0,1.0,0.0,-0.9999414004669234
2024-11-29,1292.199951171875,1299.5,1275.25,1280.0,13202307,0.0,1.0,1.0,-0.5003028230114523
2024-12-02,1309.1500244140625,1311.3499755859375,1277.050048828125,1288.0,11024152,,,,
2024-12-03,1323.300048828125,1326.800048828125,1307.0,1317.0,16869482,1.0,1.0,0.0,-0.0117755647515878
2024-12-04,1308.949951171875,1328.4000244140625,1304.050048828125,1326.0,19608540,,,,
2024-12-05,1322.050048828125,1329.949951171875,1306.1500244140625,1314.3499755859375,16858723,0.0,0.0,1.0,0.08670916990377
2024-12-06,1311.550048828125,1323.9000244140625,1310.0,1323.9000244140625,9037514,0.0,1.0,0.0,-0.9983312009717338
2024-12-09,1295.1500244140625,1315.0,1293.0999755859375,1303.0,14650002,,,,
2024-12-10,1284.8499755859375,1294.9000244140625,1280.199951171875,1289.25,16043729,0.0,3.0,0.0,-0.9998228987315656
2024-12-11,1278.199951171875,1290.0,1276.050048828125,1285.0,11724373,,,,
2024-12-12,1262.9000244140625,1278.199951171875,1260.5999755859375,1270.0,20906813,,,,
2024-12-13,1272.8499755859375,1275.199951171875,1239.5999755859375,1260.0,28630222,0.0,3.0,0.0,-0.9993824657522056
2024-12-16,1268.300048828125,1281.0,1266.550048828125,1275.0,9486781,0.0,1.0,0.0,-0.9999971650280486
2024-12-17,1245.300048828125,1263.9000244140625,1242.800048828125,1261.050048828125,17462791,,,,
2024-12-18,1253.25,1259.949951171875,1240.6500244140625,1240.6500244140625,12670179,0.0,0.0,1.0,-0.3001636644548853
2024-12-19,1230.449951171875,1244.9000244140625,1229.0,1239.0,14244653,,,,
2024-12-20,1205.300048828125,1239.5,1201.5,1224.0,20312896,0.0,1.0,0.0,-0.9997304553398862
2024-12-23,1222.300048828125,1227.199951171875,1213.199951171875,1215.0,10052824,,,,
2024-12-24,1222.75,1233.550048828125,1221.0,1222.300048828125,6734917,0.0,1.0,0.0,-0.9995040284120478
2024-12-26,1216.550048828125,1227.699951171875,1214.25,1224.25,10016178,,,,
2024-12-27,1221.050048828125,1227.9000244140625,1217.0,1218.300048828125,7000397,,,,
2024-12-30,1210.699951171875,1223.199951171875,1208.0999755859375,1216.4000244140625,8818766,0.0,2.0,0.0,-0.94279373025347
2024-12-31,1215.449951171875,1219.0999755859375,1206.1500244140625,1208.0,6405475,1.0,0.0,0.0,0.9999877681896124
2025-01-01,1221.25,1226.300048828125,1211.5999755859375,1214.8499755859375,5892590,,,,
2025-01-02,1241.800048828125,1244.449951171875,1220.0,1221.25,15486276,,,,
2025-01-03,1251.1500244140625,1262.050048828125,1235.5,1243.9000244140625,15521102,,,,
2025-01-06,1218.0,1262.0,1215.0,1253.949951171875,14816766,,,,
2025-01-07,1240.8499755859375,1244.5,1221.25,1222.0,10070505,,,,
2025-01-08,1265.5,1271.050048828125,1245.3499755859375,1249.0,19346579,0.0,1.0,1.0,-0.4977423828067913
2025-01-09,1254.75,1269.75,1248.050048828125,1267.0,12794704,,,,
2025-01-10,1241.9000244140625,1256.75,1236.0,1253.8499755859375,8120332,,,,
2025-01-13,1239.8499755859375,1245.25,1226.4000244140625,1230.0,13764861,,,,
2025-01-14,1238.75,1253.3499755859375,1227.25,1244.0999755859375,13095266,,,,
2025-01-15,1252.199951171875,1257.0,1241.8499755859375,1244.949951171875,9578856,,,,
2025-01-16,1266.449951171875,1275.0,1251.300048828125,1258.9000244140625,14117603,0.0,4.0,1.0,-0.7999418252501357
2025-01-17,1302.3499755859375,1326.0,1285.0,1322.25,29366277,0.0,2.0,4.0,-0.3046010630148035
2025-01-20,1305.449951171875,1316.0,1300.25,1316.0,14040244,0.0,3.0,1.0,-0.7794700735865803
2025-01-21,1273.699951171875,1313.0,1270.199951171875,1310.5,14562976,,,,
2025-01-22,1277.0999755859375,1282.9000244140625,1268.699951171875,1278.300048828125,10273590,1.0,0.0,0.0,0.9999998596432372
2025-01-23,1263.6500244140625,1277.3499755859375,1261.5999755859375,1270.0,8720682,,,,
2025-01-24,1246.300048828125,1273.0,1243.5,1266.0,14235970,0.0,3.0,0.0,-0.999719279485968
2025-01-27,1229.3499755859375,1240.449951171875,1220.0,1239.0999755859375,9536019,0.0,0.0,1.0,-4.626227179116426e-10
2025-01-28,1234.4000244140625,1244.75,1218.5,1238.0,10568025,,,,
2025-01-29,1235.5,1242.75,1228.050048828125,1236.0,5928156,,,,
2025-01-30,1253.050048828125,1257.0,1232.4000244140625,1235.550048828125,9269259,0.0,1.0,1.0,-0.4997425519727869
2025-01-31,1265.0999755859375,1267.0,1249.0,1255.8499755859375,6584612,0.0,0.0,1.0,3.870822107288063e-09
2025-02-01,1264.5999755859375,1270.550048828125,1241.0,1265.0999755859375,7118453,,,,
2025-02-03,1245.9000244140625,1256.0,1237.550048828125,1251.0,9252345,,,,
2025-02-04,1285.199951171875,1288.800048828125,1246.5999755859375,1248.050048828125,16691069,0.0,1.0,0.0,-0.9998570636071236
